,results
0,7.34
1,8.28
2,7.72
3,8.36
4,7.45
5,7.37
6,7.82
7,7.59
8,7.75
9,7.82
10,7.65
11,7.99
12,7.38
13,7.88
14,8.34
15,7.62
16,8.7
17,7.65
18,7.97
19,8.13
20,7.94
21,8.4
22,8.3
23,7.53
24,7.36
25,6.47
26,6.83
27,7.34
28,7.01
29,7.52
30,8.02
31,7.86
32,7.39
33,7.43
34,8.03
35,8.51
36,9.14
37,8.13
38,6.7
39,7.6
40,7.99
41,6.86
42,8.24
43,7.47
44,7.39
45,7.65
46,7.38
47,8.05
48,7.56
49,7.91
50,6.99
51,7.47
52,7.55
53,7.73
54,7.91
55,7.68
56,7.33
57,7.81
58,8.02
59,8.78
60,7.64
61,7.8
62,6.94
63,8.14
64,8.13
65,7.77
66,7.56
67,7.68
68,7.39
69,8.23
70,8.04
71,8.35
72,7.03
73,6.99
74,8.36
75,6.99
76,7.78
77,7.56
78,7.31
79,7.93
80,7.59
81,7.94
82,7.28
83,8.92
84,7.04
85,8.21
86,8.17
87,8.03
88,7.82
89,8.88
90,7.64
91,7.25
92,8.08
93,7.77
94,7.66
95,7.84
96,8.11
97,8.35
98,7.86
99,7.18
100,8.85
101,7.91
102,9.11
103,8.38
104,8.55
105,8.06
106,7.21
107,7.37
108,7.86
109,8.85
110,7.8
111,7.03
112,7.29
113,7.45
114,7.65
115,7.06
116,7.88
117,7.78
118,8.93
119,7.32
120,7.93
121,7.51
122,6.8
123,7.86
124,8.02
125,8.02
126,7.12
127,7.82
128,7.14
129,8.37
130,7.36
131,8.35
132,7.16
133,7.11
134,7.14
135,8.73
136,7.08
137,9.89
138,8.3
139,8.31
140,7.81
141,7.72
142,7.54
143,7.26
144,7.6
145,7.12
146,7.04
147,8.63
148,8.27
149,8.57
150,7.3
151,7.8
152,7.83
153,7.22
154,7.16
155,7.7
156,7.87
157,7.04
158,8.3
159,8.81
160,8.45
161,7.46
162,7.43
163,8.5
164,7.81
165,7.08
166,7.6
167,7.56
168,7.37
169,7.96
170,9.0
171,8.07
172,7.39
173,7.52
174,7.37
175,8.18
176,8.71
177,7.79
178,8.49
179,8.48
180,7.36
181,7.05
182,7.52
183,7.18
184,7.05
185,6.58
186,7.58
187,7.04
188,7.27
189,8.34
190,7.57
191,7.0
192,8.45
193,7.23
194,8.2
195,8.31
196,7.03
197,7.06
198,8.91
199,8.29
200,7.6
201,8.69
202,8.68
203,7.22
204,8.58
205,7.27
206,7.02
207,7.52
208,7.39
209,7.99
210,7.45
211,7.42
212,6.44
213,7.86
214,7.48
215,7.54
216,7.88
217,7.63
218,7.36
219,7.6
220,7.66
221,7.24
222,7.16
223,7.61
224,6.96
225,7.14
226,7.66
227,7.1
228,7.85
229,7.35
230,7.22
231,7.52
232,6.48
233,7.03
234,7.42
235,8.7
236,8.94
237,7.47
238,8.46
239,7.66
240,7.71
241,8.2
242,7.67
243,7.14
244,7.44
245,7.32
246,7.42
247,7.86
248,8.03
249,7.52
250,7.43
251,9.0
252,6.53
253,7.65
254,7.6
255,8.68
256,7.44
257,7.1
258,7.96
259,7.1
260,8.69
261,7.26
262,7.36
263,8.59
264,7.89
265,7.67
266,7.13
267,7.24
268,7.55
269,8.0
270,8.88
271,7.15
272,7.78
273,7.01
274,8.62
275,7.27
276,8.15
277,9.4
278,7.84
279,8.52
280,7.46
281,8.02
282,7.5
283,7.63
284,8.36
285,7.91
286,6.97
287,7.2
288,8.93
289,7.05
290,8.39
291,8.51
292,8.61
293,8.32
294,7.45
295,8.92
296,8.22
297,7.8
298,7.9
299,7.49
300,8.01
301,7.77
302,8.02
303,7.44
304,7.88
305,8.75
306,8.5
307,8.36
308,8.14
309,8.23
310,8.42
311,8.08
312,8.53
313,7.59
314,8.34
315,7.13
316,7.3
317,7.17
318,8.11
319,8.66
320,8.04
321,7.96
322,7.95
323,8.23
324,7.76
325,7.6
326,8.11
327,9.54
328,7.22
329,8.34
330,7.08
331,8.8
332,8.28
333,7.49
334,7.95
335,8.5
336,8.12
337,7.89
338,9.35
339,8.19
340,6.96
341,7.06
342,7.85
343,8.7
344,8.67
345,7.92
346,8.46
347,7.31
348,7.42
349,7.79
350,7.93
351,7.4
352,7.55
353,8.17
354,7.39
355,7.45
356,8.15
357,7.65
358,8.18
359,8.41
360,7.95
361,8.36
362,6.83
363,8.84
364,8.42
365,8.08
366,7.4
367,7.23
368,7.68
369,7.16
370,8.25
371,8.49
372,7.81
373,7.81
374,7.67
375,8.16
376,7.99
377,8.93
378,8.85
379,9.48
380,7.94
381,8.54
382,7.25
383,8.18
384,8.02
385,8.0
386,8.11
387,8.85
388,8.57
389,7.38
390,8.56
391,8.06
392,8.06
393,8.97
394,8.32
395,8.7
396,7.52
397,7.48
398,7.53
399,8.33
400,8.55
401,6.86
402,8.5
403,8.78
404,8.85
405,8.12
406,7.8
407,7.53
408,8.33
409,7.87
410,8.71
411,8.31
412,7.51
413,8.2
414,7.51
415,7.79
416,8.78
417,7.27
418,8.37
419,8.47
420,8.2
421,8.47
422,9.53
423,8.2
424,8.44
425,7.41
426,8.78
427,7.73
428,7.69
429,8.71
430,9.06
431,6.93
432,7.67
433,8.34
434,8.85
435,7.97
436,8.5
437,7.89
438,8.55
439,7.75
440,8.18
441,8.83
442,8.49
443,8.4
444,7.68
445,8.69
446,8.27
447,7.08
448,8.49
449,8.91
450,7.94
451,7.81
452,8.0
453,7.84
454,7.8
455,8.23
456,7.82
457,7.76
458,7.84
459,7.83
460,8.69
461,8.21
462,8.97
463,8.38
464,8.09
465,7.4
466,7.91
467,7.47
468,7.35
469,7.43
470,8.76
471,8.15
472,9.57
473,6.76
474,7.02
475,7.68
476,8.0
477,7.08
478,8.29
479,8.86
480,8.28
481,8.15
482,7.24
483,7.14
484,7.09
485,8.76
486,8.28
487,7.49
488,8.9
489,8.4
490,7.35
491,8.08
492,7.49
493,9.57
494,7.96
495,8.28
496,8.34
497,8.32
498,7.22
499,7.53
500,7.02
501,6.95
502,7.21
503,8.01
504,8.69
505,7.76
506,7.98
507,8.38
508,8.86
509,8.88
510,8.2
511,8.92
512,7.41
513,7.35
514,8.12
515,7.92
516,7.86
517,8.3
518,7.32
519,8.33
520,7.91
521,8.07
522,6.63
523,7.91
524,9.04
525,9.11
526,8.41
527,8.47
528,7.4
529,8.79
530,7.78
531,7.13
532,9.08
533,8.29
534,8.32
535,7.89
536,7.92
537,8.44
538,8.14
539,8.45
540,7.51
541,8.8
542,7.97
543,7.88
544,8.77
545,7.23
546,7.25
547,7.46
548,8.08
549,8.97
550,7.74
551,8.08
552,8.13
553,7.9
554,8.08
555,7.53
556,7.96
557,7.69
558,7.2
559,8.15
560,8.56
561,8.36
562,8.58
563,7.54
564,7.37
565,7.21
566,7.35
567,7.2
568,8.09
569,7.14
570,7.03
571,9.0
572,9.01
573,7.85
574,7.13
575,8.14
576,7.88
577,7.42
578,7.38
579,8.52
580,7.03
581,6.45
582,8.41
583,8.55
584,7.56
585,8.82
586,8.11
587,7.34
588,8.22
589,7.7
590,8.48
591,8.46
592,8.48
593,8.35
594,7.19
595,7.25
596,7.86
597,7.7
598,8.33
599,8.23
600,8.2
601,8.9
602,8.24
603,9.99
604,7.67
605,7.99
606,7.23
607,7.25
608,7.1
609,8.03
610,7.88
611,8.17
612,8.16
613,8.16
614,7.82
615,7.58
616,7.27
617,7.3
618,7.94
619,7.93
620,7.94
621,7.81
622,7.51
623,8.42
624,7.23
625,8.09
626,7.3
627,7.3
628,7.37
629,8.34
630,8.17
631,8.39
632,7.01
633,7.18
634,8.24
635,7.2
636,8.19
637,7.21
638,7.98
639,8.32
640,7.18
641,7.88
642,8.66
643,7.85
644,8.03
645,8.38
646,8.5
647,8.44
648,9.06
649,8.12
650,9.28
651,6.71
652,8.57
653,8.46
654,8.09
655,8.6
656,7.0
657,8.55
658,8.54
659,8.68
660,8.79
661,7.74
662,7.22
663,7.77
664,8.04
665,8.05
666,6.88
667,8.45
668,8.11
669,7.1
670,8.03
671,7.94
672,8.15
673,7.84
674,7.85
675,8.41
676,8.11
677,8.84
678,7.87
679,8.48
680,7.83
681,8.26
682,7.59
683,7.8
684,8.54
685,8.36
686,8.44
687,7.13
688,7.67
689,7.62
690,7.63
691,8.6
692,8.06
693,7.07
694,8.62
695,7.58
696,7.33
697,8.49
698,8.45
699,6.78
700,7.72
701,8.11
702,7.75
703,8.8
704,8.46
705,8.65
706,5.04
707,5.5
708,5.35
709,5.3
710,5.39
711,5.14
712,5.29
713,5.17
714,5.22
715,5.81
716,5.54
717,5.3
718,6.39
719,5.71
720,5.08
721,5.67
722,6.43
723,6.57
724,5.25
725,6.0
726,6.85
727,5.74
728,5.92
729,4.81
730,5.45
731,6.0
732,6.55
733,5.6
734,6.34
735,5.28
736,5.55
737,5.12
738,5.85
739,5.08
740,5.44
741,5.02
742,6.57
743,6.6
744,6.11
745,5.43
746,5.07
747,6.48
748,6.03
749,6.7
750,6.9
751,5.59
752,6.6
753,6.75
754,5.11
755,6.39
756,5.11
757,5.84
758,5.34
759,6.05
760,6.55
761,6.19
762,6.68
763,6.66
764,5.45
765,5.59
766,5.94
767,5.97
768,5.87
769,5.38
770,6.73
771,5.33
772,5.63
773,4.57
774,5.17
775,5.1
776,5.37
777,4.91
778,5.39
